time: 12:56:19 | value: 21.75
time: 12:57:55 | value: 21.61
time: 12:57:56 | value: 21.75
time: 12:57:57 | value: 21.86
time: 12:57:58 | value: 21.36
time: 12:57:59 | value: 21.75
time: 12:58:00 | value: 21.61
time: 12:58:01 | value: 21.61
time: 12:58:02 | value: 22.19
time: 12:58:03 | value: 22.06
time: 12:58:04 | value: 21.8
time: 12:58:05 | value: 21.25
time: 12:58:06 | value: 21.86
time: 12:58:07 | value: 21.41
time: 12:58:08 | value: 22.0
time: 12:58:09 | value: 21.8
time: 12:58:10 | value: 21.75
time: 12:58:11 | value: 22.33
time: 12:58:12 | value: 21.21
time: 12:58:13 | value: 21.91
time: 12:58:14 | value: 22.25
time: 12:58:15 | value: 22.33
time: 12:58:16 | value: 22.06
time: 12:58:17 | value: 22.0
time: 12:58:18 | value: 21.86
time: 12:58:19 | value: 22.0
time: 12:58:20 | value: 21.8
time: 12:58:21 | value: 22.31
time: 12:58:22 | value: 21.75
time: 12:58:23 | value: 21.75
time: 12:58:24 | value: 21.52
time: 12:58:25 | value: 22.44
time: 12:58:26 | value: 21.95
time: 12:58:27 | value: 21.46
time: 12:58:28 | value: 21.8
time: 12:58:29 | value: 21.66
time: 12:58:30 | value: 21.8
time: 12:58:31 | value: 21.8
time: 12:58:32 | value: 22.0
time: 12:58:33 | value: 22.0
time: 12:58:34 | value: 22.06
time: 12:58:35 | value: 22.25
time: 12:58:36 | value: 21.55
time: 12:58:37 | value: 21.41
time: 12:58:38 | value: 22.06
time: 12:58:39 | value: 22.25
time: 12:58:40 | value: 21.8
time: 12:58:41 | value: 22.44
time: 12:58:42 | value: 22.14
time: 12:58:43 | value: 21.95
time: 12:58:44 | value: 22.19
time: 12:58:45 | value: 22.0
time: 12:58:46 | value: 22.19
time: 12:58:47 | value: 22.06
time: 12:58:48 | value: 22.19
time: 12:58:49 | value: 21.86
time: 12:58:50 | value: 21.86
time: 12:58:51 | value: 22.0
time: 12:58:52 | value: 21.61
time: 12:58:53 | value: 22.0
time: 12:58:54 | value: 21.86
time: 12:58:55 | value: 22.19
time: 12:58:56 | value: 21.8
time: 12:58:57 | value: 22.0
time: 12:58:58 | value: 21.8
time: 12:58:59 | value: 22.06
time: 12:59:00 | value: 21.41
time: 12:59:01 | value: 21.8
time: 12:59:02 | value: 22.25
time: 12:59:03 | value: 22.11
time: 12:59:04 | value: 22.0
time: 12:59:05 | value: 21.8
time: 12:59:06 | value: 21.91
time: 12:59:07 | value: 22.31
time: 12:59:08 | value: 22.0
time: 12:59:09 | value: 22.14
time: 12:59:10 | value: 21.86
time: 12:59:11 | value: 22.5
time: 12:59:12 | value: 22.31
time: 12:59:13 | value: 21.8
time: 12:59:14 | value: 22.19
time: 12:59:15 | value: 22.11
time: 12:59:16 | value: 22.06
time: 12:59:17 | value: 22.25
time: 12:59:18 | value: 22.69
time: 12:59:19 | value: 22.06
time: 12:59:20 | value: 22.11
time: 12:59:21 | value: 21.86
time: 12:59:22 | value: 22.0
time: 12:59:23 | value: 22.11
time: 12:59:24 | value: 22.0
time: 12:59:25 | value: 22.25
time: 12:59:26 | value: 22.0
time: 12:59:27 | value: 21.95
time: 12:59:28 | value: 22.44
time: 12:59:29 | value: 22.5
time: 12:59:30 | value: 21.66
time: 12:59:31 | value: 22.25
time: 12:59:32 | value: 21.89
time: 12:59:33 | value: 22.06
time: 12:59:34 | value: 22.25
time: 12:59:35 | value: 22.19
time: 12:59:36 | value: 22.0
time: 12:59:37 | value: 22.19
time: 12:59:38 | value: 22.11
time: 12:59:39 | value: 22.19
time: 12:59:40 | value: 22.44
time: 12:59:41 | value: 21.86
time: 12:59:42 | value: 21.86
time: 12:59:43 | value: 21.86
time: 12:59:44 | value: 22.64
time: 12:59:45 | value: 22.25
time: 12:59:46 | value: 21.72
time: 12:59:47 | value: 21.66
time: 12:59:48 | value: 22.39
time: 12:59:49 | value: 22.44
time: 12:59:50 | value: 22.5
time: 12:59:51 | value: 22.14
time: 12:59:52 | value: 21.7
time: 12:59:53 | value: 22.06
time: 12:59:54 | value: 22.11
time: 12:59:55 | value: 22.06
time: 12:59:56 | value: 22.25
time: 12:59:57 | value: 22.0
time: 12:59:58 | value: 22.5
time: 12:59:59 | value: 22.25
time: 13:00:00 | value: 22.11
time: 13:00:01 | value: 22.5
time: 13:00:02 | value: 21.95
time: 13:00:03 | value: 22.11
time: 13:00:04 | value: 22.25
time: 13:00:05 | value: 22.25
time: 13:00:06 | value: 22.06
time: 13:00:07 | value: 22.19
time: 13:00:08 | value: 22.39
time: 13:00:09 | value: 21.8
time: 13:00:10 | value: 22.31
time: 13:00:11 | value: 22.06
time: 13:00:12 | value: 22.19
time: 13:00:13 | value: 22.0
time: 13:00:14 | value: 22.44
time: 13:00:15 | value: 22.11
time: 13:00:16 | value: 22.0
time: 13:00:17 | value: 21.8
time: 13:00:18 | value: 21.66
time: 13:00:19 | value: 21.86
time: 13:00:20 | value: 22.19
time: 13:00:21 | value: 22.11
time: 13:00:22 | value: 22.19
time: 13:00:23 | value: 21.86
time: 13:00:24 | value: 22.06
time: 13:00:25 | value: 21.95
time: 13:00:26 | value: 22.31
time: 13:00:27 | value: 21.91
time: 13:00:28 | value: 22.06
time: 13:00:29 | value: 21.86
time: 13:00:30 | value: 22.11
time: 13:00:31 | value: 21.72
time: 13:00:32 | value: 22.14
time: 13:00:33 | value: 21.91
time: 13:00:34 | value: 22.06
time: 13:00:35 | value: 22.14
time: 13:00:36 | value: 22.06
time: 13:00:37 | value: 22.0
time: 13:00:38 | value: 22.25
time: 13:00:39 | value: 22.11
time: 13:00:40 | value: 22.25
time: 13:00:41 | value: 22.25
time: 13:00:42 | value: 21.72
time: 13:00:43 | value: 21.61
time: 13:00:44 | value: 22.19
time: 13:00:45 | value: 22.0
time: 13:00:46 | value: 21.86
time: 13:00:47 | value: 22.06
time: 13:00:48 | value: 21.8
time: 13:00:49 | value: 22.31
time: 13:00:50 | value: 22.25
time: 13:00:51 | value: 22.06
time: 13:00:52 | value: 22.56
time: 13:00:53 | value: 21.86
time: 13:00:54 | value: 21.86
time: 13:00:55 | value: 22.44
time: 13:00:56 | value: 22.44
time: 13:00:57 | value: 22.25
time: 13:00:58 | value: 22.5
time: 13:00:59 | value: 22.39
time: 13:01:00 | value: 21.8
time: 13:01:01 | value: 22.11
time: 13:01:02 | value: 22.25
time: 13:01:03 | value: 22.5
time: 13:01:04 | value: 22.06
time: 13:01:05 | value: 22.31
time: 13:01:06 | value: 22.0
time: 13:01:07 | value: 22.5
time: 13:01:08 | value: 22.44
time: 13:01:09 | value: 22.0
time: 13:01:10 | value: 22.11
time: 13:01:11 | value: 22.25
time: 13:01:12 | value: 22.11
time: 13:01:13 | value: 22.31
time: 13:01:14 | value: 22.25
time: 13:01:15 | value: 22.36
time: 13:01:16 | value: 22.64
time: 13:01:17 | value: 22.0
time: 13:01:18 | value: 22.5
time: 13:01:19 | value: 22.36
time: 13:01:20 | value: 22.5
time: 13:01:21 | value: 22.31
time: 13:01:22 | value: 22.06
time: 13:01:23 | value: 22.06
time: 13:01:24 | value: 22.19
time: 13:01:25 | value: 22.44
time: 13:01:26 | value: 22.64
time: 13:01:27 | value: 22.11
time: 13:01:28 | value: 22.06
time: 13:01:29 | value: 22.44
time: 13:01:30 | value: 22.39
time: 13:01:31 | value: 22.31
time: 13:01:32 | value: 22.11
time: 13:01:33 | value: 22.56
time: 13:01:34 | value: 22.17
time: 13:01:35 | value: 22.39
time: 13:01:36 | value: 22.56
time: 13:01:37 | value: 23.13
time: 13:01:38 | value: 21.97
time: 13:01:39 | value: 22.69
time: 13:01:40 | value: 22.31
time: 13:01:41 | value: 22.44
time: 13:01:42 | value: 22.11
time: 13:01:43 | value: 22.06
time: 13:01:44 | value: 22.69
time: 13:01:45 | value: 22.44
time: 13:01:46 | value: 23.46
time: 13:01:47 | value: 22.25
time: 13:01:48 | value: 22.44
time: 13:01:49 | value: 21.75
time: 13:01:50 | value: 22.69
time: 13:01:51 | value: 22.61
time: 13:01:52 | value: 21.46
time: 13:01:53 | value: 22.83
time: 13:01:54 | value: 22.0
time: 13:01:55 | value: 22.06
time: 13:01:56 | value: 22.44
time: 13:01:57 | value: 21.27
time: 13:01:58 | value: 21.91
time: 13:01:59 | value: 22.5
time: 13:02:00 | value: 22.64
time: 13:02:01 | value: 22.31
time: 13:02:02 | value: 22.06
time: 13:02:03 | value: 22.11
time: 13:02:04 | value: 22.83
time: 13:02:05 | value: 22.19
time: 13:02:06 | value: 22.64
time: 13:02:07 | value: 22.17
time: 13:02:08 | value: 22.83
time: 13:02:09 | value: 22.58
time: 13:02:10 | value: 22.69
time: 13:02:11 | value: 22.94
time: 13:02:12 | value: 22.75
time: 13:02:13 | value: 22.89
time: 13:02:14 | value: 22.36
time: 13:02:15 | value: 22.11
time: 13:02:16 | value: 22.31
time: 13:02:17 | value: 22.64
time: 13:02:18 | value: 22.31
time: 13:02:19 | value: 22.5
time: 13:02:20 | value: 22.5
time: 13:02:21 | value: 22.86
time: 13:02:22 | value: 22.69
time: 13:02:23 | value: 22.83
time: 13:02:24 | value: 22.36
time: 13:02:25 | value: 22.89
time: 13:02:26 | value: 22.06
time: 13:02:27 | value: 22.44
time: 13:02:28 | value: 22.11
time: 13:02:29 | value: 22.5
time: 13:02:30 | value: 21.91
time: 13:02:31 | value: 22.06
time: 13:02:32 | value: 22.19
time: 13:02:33 | value: 22.31
time: 13:02:34 | value: 22.64
time: 13:02:35 | value: 22.36
time: 13:02:36 | value: 22.0
time: 13:02:37 | value: 22.44
time: 13:02:38 | value: 22.31
time: 13:02:39 | value: 22.31
time: 13:02:40 | value: 22.75
time: 13:02:41 | value: 22.5
time: 13:02:42 | value: 22.36
time: 13:02:43 | value: 22.17
time: 13:02:44 | value: 22.25
time: 13:02:45 | value: 22.25
time: 13:02:46 | value: 22.25
time: 13:02:47 | value: 22.36
time: 13:02:48 | value: 22.17
time: 13:02:49 | value: 22.0
time: 13:02:50 | value: 22.36
time: 13:02:51 | value: 22.17
time: 13:02:52 | value: 22.31
time: 13:02:53 | value: 22.56
time: 13:02:54 | value: 21.91
time: 13:02:55 | value: 22.44
time: 13:02:56 | value: 22.94
time: 13:02:57 | value: 22.36
time: 13:02:58 | value: 22.11
time: 13:02:59 | value: 22.75
time: 13:03:00 | value: 22.56
time: 13:03:01 | value: 22.31
time: 13:03:02 | value: 22.11
time: 13:03:03 | value: 22.5
time: 13:03:04 | value: 22.56
time: 13:03:06 | value: 22.31
time: 13:03:07 | value: 22.36
time: 13:03:08 | value: 22.31
time: 13:03:09 | value: 22.31
time: 13:03:10 | value: 22.31
time: 13:03:11 | value: 22.5
time: 13:03:12 | value: 22.44
time: 13:03:13 | value: 22.56
time: 13:03:14 | value: 22.64
time: 13:03:15 | value: 22.36
time: 13:03:16 | value: 22.11
time: 13:03:17 | value: 22.31
time: 13:03:18 | value: 22.44
time: 13:03:19 | value: 22.5
time: 13:03:20 | value: 22.5
time: 13:03:21 | value: 22.44
time: 13:03:22 | value: 22.5
time: 13:03:23 | value: 22.56
time: 13:03:24 | value: 22.5
time: 13:03:25 | value: 22.19
time: 13:03:26 | value: 22.11
time: 13:03:27 | value: 22.75
time: 13:03:28 | value: 21.66
time: 13:03:29 | value: 22.31
time: 13:03:30 | value: 22.11
time: 13:03:31 | value: 22.25
time: 13:03:32 | value: 22.56
time: 13:03:33 | value: 22.5
time: 13:03:34 | value: 22.31
time: 13:03:35 | value: 22.5
time: 13:03:36 | value: 22.56
time: 13:03:37 | value: 22.25
time: 13:03:38 | value: 22.31
time: 13:03:39 | value: 21.91
time: 13:03:40 | value: 22.5
time: 13:03:41 | value: 22.5
time: 13:03:42 | value: 22.31
time: 13:03:43 | value: 22.17
time: 13:03:44 | value: 22.31
time: 13:03:45 | value: 22.06
time: 13:03:46 | value: 22.17
time: 13:03:47 | value: 22.11
time: 13:03:48 | value: 22.11
time: 13:03:49 | value: 22.25
time: 13:03:50 | value: 22.56
time: 13:03:51 | value: 22.5
time: 13:03:52 | value: 22.11
time: 13:03:53 | value: 22.11
time: 13:03:54 | value: 21.77
time: 13:03:55 | value: 22.31
time: 13:03:56 | value: 22.61
time: 13:03:57 | value: 22.31
time: 13:03:58 | value: 22.36
time: 13:03:59 | value: 21.72
time: 13:04:00 | value: 22.44
time: 13:04:01 | value: 22.36
time: 13:04:02 | value: 22.31
time: 13:04:03 | value: 22.11
time: 13:04:04 | value: 22.56
time: 13:04:05 | value: 22.56
time: 13:04:06 | value: 22.56
time: 13:04:07 | value: 22.31
time: 13:04:08 | value: 21.97
time: 13:04:09 | value: 22.31
time: 13:04:10 | value: 22.31
time: 13:04:11 | value: 22.39
time: 13:04:12 | value: 22.25
time: 13:04:13 | value: 22.75
time: 13:04:14 | value: 22.31
time: 13:04:15 | value: 22.11
time: 13:04:16 | value: 23.0
time: 13:04:17 | value: 22.56
time: 13:04:18 | value: 22.0
time: 13:04:19 | value: 22.31
time: 13:04:20 | value: 22.5
time: 13:04:21 | value: 22.25
time: 13:04:22 | value: 22.36
time: 13:04:23 | value: 22.25
time: 13:04:24 | value: 22.5
time: 13:04:25 | value: 22.25
time: 13:04:26 | value: 22.5
time: 13:04:27 | value: 22.25
time: 13:04:28 | value: 22.56
time: 13:04:29 | value: 22.36
time: 13:04:30 | value: 22.56
time: 13:04:31 | value: 22.36
time: 13:04:32 | value: 22.69
time: 13:04:33 | value: 22.69
time: 13:04:34 | value: 22.5
time: 13:04:35 | value: 22.11
time: 13:04:36 | value: 22.56
time: 13:04:37 | value: 22.94
time: 13:04:38 | value: 22.11
time: 13:04:39 | value: 22.36
time: 13:04:40 | value: 22.64
time: 13:04:41 | value: 22.75
time: 13:04:42 | value: 21.86
time: 13:04:43 | value: 22.69
time: 13:04:44 | value: 22.36
time: 13:04:45 | value: 22.5
time: 13:04:46 | value: 22.5
time: 13:04:47 | value: 22.5
time: 13:04:48 | value: 22.75
time: 13:04:49 | value: 22.36
time: 13:04:50 | value: 23.13
time: 13:04:51 | value: 22.44
time: 13:04:52 | value: 22.56
time: 13:04:53 | value: 22.5
time: 13:04:54 | value: 22.31
time: 13:04:55 | value: 22.36
time: 13:04:56 | value: 22.69
time: 13:04:57 | value: 22.56
time: 13:04:58 | value: 22.31
time: 13:04:59 | value: 22.75
time: 13:05:00 | value: 22.5
time: 13:05:01 | value: 22.61
time: 13:05:02 | value: 22.69
time: 13:05:03 | value: 22.56
time: 13:05:04 | value: 22.36
time: 13:05:05 | value: 22.31
time: 13:05:06 | value: 22.44
time: 13:05:07 | value: 22.31
time: 13:05:08 | value: 22.36
time: 13:05:09 | value: 22.5
time: 13:05:10 | value: 22.56
time: 13:05:11 | value: 22.5
time: 13:05:12 | value: 22.36
time: 13:05:13 | value: 22.61
time: 13:05:14 | value: 22.06
time: 13:05:15 | value: 22.17
time: 13:05:16 | value: 22.56
time: 13:05:17 | value: 22.56
time: 13:05:18 | value: 22.94
time: 13:05:19 | value: 22.5
time: 13:05:20 | value: 22.36
time: 13:05:21 | value: 22.36
time: 13:05:22 | value: 22.56
time: 13:05:23 | value: 22.5
time: 13:05:24 | value: 22.81
time: 13:05:25 | value: 22.17
time: 13:05:26 | value: 22.56
time: 13:05:27 | value: 22.56
time: 13:05:28 | value: 22.5
time: 13:05:29 | value: 22.5
time: 13:05:30 | value: 22.75
time: 13:05:31 | value: 22.89
time: 13:05:32 | value: 22.36
time: 13:05:33 | value: 22.64
time: 13:05:34 | value: 22.61
time: 13:05:35 | value: 22.56
time: 13:05:36 | value: 22.61
time: 13:05:37 | value: 22.44
time: 13:05:38 | value: 22.75
time: 13:05:39 | value: 22.69
time: 13:05:40 | value: 22.11
time: 13:05:41 | value: 22.25
time: 13:05:42 | value: 22.39
time: 13:05:43 | value: 22.56
time: 13:05:44 | value: 22.31
time: 13:05:45 | value: 22.5
time: 13:05:46 | value: 22.17
time: 13:05:47 | value: 22.69
time: 13:05:48 | value: 22.42
time: 13:05:49 | value: 22.56
time: 13:05:50 | value: 22.06
time: 13:05:51 | value: 22.69
time: 13:05:52 | value: 22.69
time: 13:05:53 | value: 22.5
time: 13:05:54 | value: 22.56
time: 13:05:55 | value: 22.56
time: 13:05:56 | value: 22.56
time: 13:05:57 | value: 22.56
time: 13:05:58 | value: 22.5
time: 13:05:59 | value: 22.22
time: 13:06:00 | value: 22.89
time: 13:06:01 | value: 22.75
time: 13:06:02 | value: 22.56
time: 13:06:03 | value: 22.89
time: 13:06:04 | value: 22.36
time: 13:06:05 | value: 22.75
time: 13:06:06 | value: 22.11
time: 13:06:07 | value: 22.58
time: 13:06:08 | value: 22.56
time: 13:06:09 | value: 22.94
time: 13:06:10 | value: 22.44
time: 13:06:11 | value: 22.61
time: 13:06:12 | value: 22.44
time: 13:06:13 | value: 22.94
time: 13:06:14 | value: 22.61
time: 13:06:15 | value: 22.75
time: 13:06:16 | value: 22.69
time: 13:06:17 | value: 22.36
time: 13:06:18 | value: 22.11
time: 13:06:19 | value: 22.75
time: 13:06:20 | value: 22.56
time: 13:06:21 | value: 22.36
time: 13:06:22 | value: 22.64
time: 13:06:23 | value: 22.44
time: 13:06:24 | value: 22.56
time: 13:06:25 | value: 22.31
time: 13:06:26 | value: 22.75
time: 13:06:27 | value: 22.75
time: 13:06:28 | value: 22.64
time: 13:06:29 | value: 22.75
time: 13:06:30 | value: 22.11
time: 13:06:31 | value: 22.22
time: 13:06:32 | value: 22.81
time: 13:06:33 | value: 22.75
time: 13:06:34 | value: 22.22
time: 13:06:35 | value: 22.5
time: 13:06:36 | value: 22.5
time: 13:06:37 | value: 22.81
time: 13:06:38 | value: 22.42
time: 13:06:39 | value: 22.69
time: 13:06:40 | value: 22.36
time: 13:06:41 | value: 22.42
time: 13:06:42 | value: 22.56
time: 13:06:43 | value: 22.5
time: 13:06:44 | value: 22.56
time: 13:06:45 | value: 22.36
time: 13:06:46 | value: 22.42
time: 13:06:47 | value: 22.75
time: 13:06:48 | value: 22.75
time: 13:06:49 | value: 22.69
time: 13:06:50 | value: 22.5
time: 13:06:51 | value: 22.81
time: 13:06:52 | value: 22.5
time: 13:06:53 | value: 22.36
time: 13:06:54 | value: 22.75
time: 13:06:55 | value: 22.42
time: 13:06:56 | value: 22.81
time: 13:06:57 | value: 22.42
time: 13:06:58 | value: 23.13
time: 13:06:59 | value: 23.19
time: 13:07:00 | value: 22.81
time: 13:07:01 | value: 22.89
time: 13:07:02 | value: 22.56
time: 13:07:03 | value: 22.11
time: 13:07:04 | value: 22.61
time: 13:07:05 | value: 22.75
time: 13:07:06 | value: 22.75
time: 13:07:07 | value: 22.61
time: 13:07:08 | value: 22.5
time: 13:07:09 | value: 22.42
time: 13:07:10 | value: 22.56
time: 13:07:11 | value: 22.56
time: 13:07:12 | value: 22.44
time: 13:07:13 | value: 22.56
time: 13:07:14 | value: 22.36
time: 13:07:15 | value: 22.75
time: 13:07:16 | value: 22.56
time: 13:07:17 | value: 22.5
time: 13:07:18 | value: 22.56
time: 13:07:19 | value: 22.36
time: 13:07:20 | value: 22.5
time: 13:07:21 | value: 22.22
time: 13:07:22 | value: 22.22
time: 13:07:23 | value: 22.42
time: 13:07:24 | value: 22.94
time: 13:07:25 | value: 22.94
time: 13:07:26 | value: 22.5
time: 13:07:27 | value: 23.13
time: 13:07:28 | value: 22.56
time: 13:07:29 | value: 22.36
time: 13:07:30 | value: 22.22
time: 13:07:31 | value: 22.36
time: 13:07:32 | value: 22.61
time: 13:07:33 | value: 22.5
time: 13:07:34 | value: 23.02
time: 13:07:35 | value: 23.13
time: 13:07:36 | value: 22.31
time: 13:07:37 | value: 22.56
time: 13:07:38 | value: 22.5
time: 13:07:39 | value: 22.75
time: 13:07:40 | value: 22.44
time: 13:07:41 | value: 22.17
time: 13:07:42 | value: 23.08
time: 13:07:43 | value: 22.5
time: 13:07:44 | value: 22.31
time: 13:07:45 | value: 22.42
time: 13:07:46 | value: 22.69
time: 13:07:47 | value: 22.11
time: 13:07:48 | value: 22.5
time: 13:07:49 | value: 22.75
time: 13:07:50 | value: 22.61
time: 13:07:51 | value: 22.31
time: 13:07:52 | value: 22.5
time: 13:07:53 | value: 22.31
time: 13:07:54 | value: 22.56
time: 13:07:55 | value: 22.42
time: 13:07:56 | value: 22.56
time: 13:07:57 | value: 22.75
time: 13:07:58 | value: 22.75
time: 13:07:59 | value: 22.81
time: 13:08:00 | value: 22.94
time: 13:08:01 | value: 22.5
time: 13:08:02 | value: 22.64
time: 13:08:03 | value: 22.81
time: 13:08:04 | value: 22.42
time: 13:08:05 | value: 22.94
time: 13:08:06 | value: 22.56
time: 13:08:07 | value: 22.47
time: 13:08:08 | value: 22.06
time: 13:08:09 | value: 22.56
time: 13:08:10 | value: 22.56
time: 13:08:11 | value: 22.31
time: 13:08:12 | value: 22.56
time: 13:08:13 | value: 22.89
time: 13:08:14 | value: 22.75
time: 13:08:15 | value: 22.67
time: 13:08:16 | value: 22.56
time: 13:08:17 | value: 22.03
time: 13:08:18 | value: 22.36
time: 13:08:19 | value: 23.38
time: 13:08:20 | value: 22.17
time: 13:08:21 | value: 22.69
time: 13:08:22 | value: 22.75
time: 13:08:23 | value: 22.36
time: 13:08:24 | value: 22.94
time: 13:08:25 | value: 22.69
time: 13:08:26 | value: 23.19
time: 13:08:27 | value: 22.36
time: 13:08:28 | value: 22.56
time: 13:08:29 | value: 22.56
time: 13:08:30 | value: 23.13
time: 13:08:31 | value: 23.0
time: 13:08:32 | value: 22.81
time: 13:08:33 | value: 23.08
time: 13:08:34 | value: 22.5
time: 13:08:35 | value: 22.11
time: 13:08:36 | value: 23.13
time: 13:08:37 | value: 21.91
time: 13:08:38 | value: 22.81
time: 13:08:39 | value: 22.56
time: 13:08:40 | value: 22.69
time: 13:08:41 | value: 22.56
time: 13:08:42 | value: 22.75
time: 13:08:43 | value: 23.38
time: 13:08:44 | value: 22.81
time: 13:08:45 | value: 22.81
time: 13:08:46 | value: 22.36
time: 13:08:47 | value: 22.75
time: 13:08:48 | value: 23.46
time: 13:08:49 | value: 22.56
time: 13:08:50 | value: 22.61
time: 13:08:51 | value: 22.61
time: 13:08:52 | value: 22.5
time: 13:08:53 | value: 22.56
time: 13:08:54 | value: 22.11
time: 13:08:55 | value: 22.81
time: 13:08:56 | value: 21.97
time: 13:08:57 | value: 22.56
time: 13:08:58 | value: 22.81
time: 13:08:59 | value: 22.61
