time: 13:49:02 | value: 15.83
time: 13:50:12 | value: 16.54
time: 13:50:13 | value: 16.33
time: 13:50:14 | value: 16.46
time: 13:50:15 | value: 16.79
time: 13:50:16 | value: 16.25
time: 13:50:17 | value: 17.0
time: 13:50:18 | value: 16.33
time: 13:50:19 | value: 16.54
time: 13:50:20 | value: 16.54
time: 13:50:21 | value: 16.67
time: 13:50:22 | value: 16.29
time: 13:50:23 | value: 16.5
time: 13:50:24 | value: 16.37
time: 13:50:25 | value: 16.12
time: 13:50:26 | value: 16.29
time: 13:50:27 | value: 16.29
time: 13:50:28 | value: 16.46
time: 13:50:29 | value: 16.29
time: 13:50:30 | value: 16.75
time: 13:50:31 | value: 16.54
time: 13:50:32 | value: 16.71
time: 13:50:33 | value: 16.41
time: 13:50:34 | value: 16.75
time: 13:50:35 | value: 16.37
time: 13:50:36 | value: 16.75
time: 13:50:37 | value: 16.25
time: 13:50:38 | value: 17.0
time: 13:50:39 | value: 16.54
time: 13:50:40 | value: 16.58
time: 13:50:41 | value: 16.75
time: 13:50:42 | value: 16.37
time: 13:50:43 | value: 16.5
time: 13:50:44 | value: 16.75
time: 13:50:45 | value: 16.58
time: 13:50:46 | value: 16.54
time: 13:50:47 | value: 16.75
time: 13:50:48 | value: 16.33
time: 13:50:49 | value: 16.79
time: 13:50:50 | value: 16.54
time: 13:50:51 | value: 16.54
time: 13:50:52 | value: 16.5
time: 13:50:53 | value: 16.75
time: 13:50:54 | value: 16.79
time: 13:50:55 | value: 16.58
time: 13:50:56 | value: 16.79
time: 13:50:57 | value: 16.54
time: 13:50:58 | value: 16.71
time: 13:50:59 | value: 16.58
time: 13:51:00 | value: 16.29
time: 13:51:01 | value: 16.54
time: 13:51:02 | value: 16.79
time: 13:51:03 | value: 16.79
time: 13:51:04 | value: 16.58
time: 13:51:05 | value: 16.75
time: 13:51:06 | value: 17.0
time: 13:51:07 | value: 16.83
time: 13:51:08 | value: 17.46
time: 13:51:09 | value: 16.16
time: 13:51:10 | value: 16.37
time: 13:51:11 | value: 16.79
time: 13:51:12 | value: 17.0
time: 13:51:13 | value: 16.54
time: 13:51:14 | value: 17.0
time: 13:51:15 | value: 16.79
time: 13:51:16 | value: 16.58
time: 13:51:17 | value: 16.54
time: 13:51:18 | value: 16.92
time: 13:51:19 | value: 16.54
time: 13:51:20 | value: 16.33
time: 13:51:21 | value: 16.5
time: 13:51:22 | value: 16.79
time: 13:51:23 | value: 16.71
time: 13:51:24 | value: 16.58
time: 13:51:25 | value: 16.79
time: 13:51:26 | value: 16.83
time: 13:51:27 | value: 16.58
time: 13:51:28 | value: 16.54
time: 13:51:29 | value: 16.75
time: 13:51:30 | value: 16.79
time: 13:51:31 | value: 16.79
time: 13:51:32 | value: 16.54
time: 13:51:33 | value: 16.54
time: 13:51:34 | value: 16.29
time: 13:51:35 | value: 16.83
time: 13:51:36 | value: 16.79
time: 13:51:37 | value: 16.96
time: 13:51:38 | value: 16.75
time: 13:51:39 | value: 17.04
time: 13:51:40 | value: 16.96
time: 13:51:41 | value: 16.96
time: 13:51:42 | value: 17.0
time: 13:51:43 | value: 16.83
time: 13:51:44 | value: 16.79
time: 13:51:45 | value: 16.37
time: 13:51:46 | value: 16.54
time: 13:51:47 | value: 16.12
time: 13:51:48 | value: 16.54
time: 13:51:49 | value: 16.71
time: 13:51:50 | value: 16.54
time: 13:51:51 | value: 16.92
time: 13:51:52 | value: 17.04
time: 13:51:53 | value: 16.83
time: 13:51:54 | value: 17.41
time: 13:51:55 | value: 16.96
time: 13:51:56 | value: 17.16
time: 13:51:57 | value: 17.0
time: 13:51:58 | value: 16.33
time: 13:51:59 | value: 16.33
time: 13:52:00 | value: 16.41
time: 13:52:01 | value: 16.54
time: 13:52:02 | value: 16.96
time: 13:52:03 | value: 17.0
time: 13:52:04 | value: 16.16
time: 13:52:05 | value: 16.58
time: 13:52:06 | value: 16.79
time: 13:52:07 | value: 16.87
time: 13:52:08 | value: 17.25
time: 13:52:09 | value: 16.83
time: 13:52:10 | value: 17.09
time: 13:52:11 | value: 17.09
time: 13:52:12 | value: 16.96
time: 13:52:13 | value: 16.62
time: 13:52:14 | value: 16.75
time: 13:52:15 | value: 17.16
time: 13:52:16 | value: 16.62
time: 13:52:17 | value: 17.66
time: 13:52:18 | value: 17.21
time: 13:52:19 | value: 17.0
time: 13:52:20 | value: 16.5
time: 13:52:21 | value: 17.04
time: 13:52:22 | value: 17.62
time: 13:52:23 | value: 17.21
time: 13:52:24 | value: 17.04
time: 13:52:25 | value: 17.21
time: 13:52:26 | value: 17.25
time: 13:52:27 | value: 17.25
time: 13:52:28 | value: 17.04
time: 13:52:29 | value: 17.0
time: 13:52:30 | value: 17.0
time: 13:52:31 | value: 17.04
time: 13:52:32 | value: 16.58
time: 13:52:33 | value: 16.88
time: 13:52:34 | value: 17.25
time: 13:52:35 | value: 17.09
time: 13:52:36 | value: 17.46
time: 13:52:37 | value: 17.41
time: 13:52:38 | value: 17.62
time: 13:52:39 | value: 17.0
time: 13:52:40 | value: 17.21
time: 13:52:41 | value: 16.79
time: 13:52:42 | value: 17.25
time: 13:52:43 | value: 17.25
time: 13:52:44 | value: 16.88
time: 13:52:45 | value: 16.37
time: 13:52:46 | value: 17.46
time: 13:52:47 | value: 17.0
time: 13:52:49 | value: 17.25
time: 13:52:50 | value: 16.88
time: 13:52:51 | value: 17.04
time: 13:52:52 | value: 16.83
time: 13:52:53 | value: 17.0
time: 13:52:54 | value: 17.09
time: 13:52:55 | value: 17.46
time: 13:52:56 | value: 17.71
time: 13:52:57 | value: 17.25
time: 13:52:58 | value: 17.09
time: 13:52:59 | value: 16.83
time: 13:53:00 | value: 17.04
time: 13:53:01 | value: 17.0
time: 13:53:02 | value: 17.46
time: 13:53:03 | value: 17.29
time: 13:53:04 | value: 17.09
time: 13:53:05 | value: 17.16
time: 13:53:06 | value: 16.58
time: 13:53:07 | value: 17.21
time: 13:53:08 | value: 16.83
time: 13:53:09 | value: 18.27
time: 13:53:10 | value: 17.04
time: 13:53:11 | value: 17.09
time: 13:53:12 | value: 17.25
time: 13:53:13 | value: 17.87
time: 13:53:14 | value: 17.09
time: 13:53:15 | value: 17.5
time: 13:53:16 | value: 17.0
time: 13:53:17 | value: 17.0
time: 13:53:18 | value: 17.13
time: 13:53:19 | value: 17.71
time: 13:53:20 | value: 18.11
time: 13:53:21 | value: 17.25
time: 13:53:22 | value: 16.88
time: 13:53:23 | value: 17.5
time: 13:53:24 | value: 17.21
time: 13:53:25 | value: 16.62
time: 13:53:26 | value: 17.29
time: 13:53:27 | value: 17.29
time: 13:53:28 | value: 17.71
time: 13:53:29 | value: 16.92
time: 13:53:30 | value: 18.47
time: 13:53:31 | value: 17.71
time: 13:53:32 | value: 17.5
time: 13:53:33 | value: 17.91
time: 13:53:34 | value: 17.04
time: 13:53:35 | value: 17.59
time: 13:53:36 | value: 16.75
time: 13:53:37 | value: 17.09
time: 13:53:38 | value: 17.04
time: 13:53:39 | value: 16.83
time: 13:53:40 | value: 17.04
time: 13:53:41 | value: 17.5
time: 13:53:42 | value: 16.83
time: 13:53:43 | value: 17.25
time: 13:53:44 | value: 17.59
time: 13:53:45 | value: 16.71
time: 13:53:46 | value: 18.07
time: 13:53:47 | value: 16.46
time: 13:53:48 | value: 17.13
time: 13:53:49 | value: 17.71
time: 13:53:50 | value: 17.96
time: 13:53:51 | value: 17.29
time: 13:53:52 | value: 17.29
time: 13:53:53 | value: 17.5
time: 13:53:54 | value: 17.25
time: 13:53:55 | value: 17.29
time: 13:53:56 | value: 17.29
time: 13:53:57 | value: 17.13
time: 13:53:58 | value: 17.13
time: 13:53:59 | value: 17.29
time: 13:54:00 | value: 18.11
time: 13:54:01 | value: 16.88
time: 13:54:02 | value: 16.83
time: 13:54:03 | value: 17.13
time: 13:54:04 | value: 17.75
time: 13:54:05 | value: 17.13
time: 13:54:06 | value: 17.71
time: 13:54:07 | value: 17.54
time: 13:54:08 | value: 17.54
time: 13:54:09 | value: 17.5
time: 13:54:10 | value: 17.5
time: 13:54:11 | value: 17.54
time: 13:54:12 | value: 17.59
time: 13:54:13 | value: 17.34
time: 13:54:14 | value: 17.09
time: 13:54:15 | value: 17.34
time: 13:54:16 | value: 17.96
time: 13:54:17 | value: 17.75
time: 13:54:18 | value: 17.91
time: 13:54:19 | value: 17.34
time: 13:54:20 | value: 17.13
time: 13:54:21 | value: 17.75
time: 13:54:22 | value: 17.75
time: 13:54:23 | value: 17.54
time: 13:54:24 | value: 17.54
time: 13:54:25 | value: 17.34
time: 13:54:26 | value: 17.13
time: 13:54:27 | value: 17.54
time: 13:54:28 | value: 17.54
time: 13:54:29 | value: 17.5
time: 13:54:30 | value: 17.13
time: 13:54:31 | value: 17.29
time: 13:54:32 | value: 17.71
time: 13:54:33 | value: 17.5
time: 13:54:34 | value: 17.75
time: 13:54:35 | value: 17.17
time: 13:54:36 | value: 17.59
time: 13:54:37 | value: 17.29
time: 13:54:38 | value: 17.75
time: 13:54:39 | value: 17.5
time: 13:54:40 | value: 17.54
time: 13:54:41 | value: 17.59
time: 13:54:42 | value: 17.59
time: 13:54:43 | value: 17.5
time: 13:54:44 | value: 17.13
time: 13:54:45 | value: 17.29
time: 13:54:46 | value: 17.59
time: 13:54:47 | value: 17.09
time: 13:54:48 | value: 17.38
time: 13:54:49 | value: 17.79
time: 13:54:50 | value: 17.59
time: 13:54:51 | value: 17.29
time: 13:54:52 | value: 17.34
time: 13:54:53 | value: 17.54
time: 13:54:54 | value: 17.54
time: 13:54:55 | value: 17.38
time: 13:54:56 | value: 17.5
time: 13:54:57 | value: 17.41
time: 13:54:58 | value: 17.75
time: 13:54:59 | value: 17.54
time: 13:55:00 | value: 17.09
time: 13:55:01 | value: 17.54
time: 13:55:02 | value: 17.54
time: 13:55:03 | value: 17.34
time: 13:55:04 | value: 17.5
time: 13:55:05 | value: 17.91
time: 13:55:06 | value: 17.54
time: 13:55:07 | value: 17.5
time: 13:55:08 | value: 17.34
time: 13:55:09 | value: 17.59
time: 13:55:10 | value: 17.34
time: 13:55:11 | value: 17.54
time: 13:55:12 | value: 17.09
time: 13:55:13 | value: 17.66
time: 13:55:14 | value: 17.46
time: 13:55:15 | value: 17.5
time: 13:55:16 | value: 17.79
time: 13:55:17 | value: 17.38
time: 13:55:18 | value: 17.54
time: 13:55:19 | value: 17.29
time: 13:55:20 | value: 17.59
time: 13:55:21 | value: 17.54
time: 13:55:22 | value: 17.75
time: 13:55:23 | value: 17.75
time: 13:55:24 | value: 17.34
time: 13:55:25 | value: 17.25
time: 13:55:26 | value: 17.54
time: 13:55:27 | value: 17.29
time: 13:55:28 | value: 17.87
time: 13:55:29 | value: 17.79
time: 13:55:30 | value: 17.5
time: 13:55:31 | value: 17.34
time: 13:55:32 | value: 17.54
time: 13:55:33 | value: 17.91
time: 13:55:34 | value: 17.79
time: 13:55:35 | value: 17.75
time: 13:55:36 | value: 17.5
time: 13:55:37 | value: 17.54
time: 13:55:38 | value: 17.75
time: 13:55:39 | value: 17.54
time: 13:55:40 | value: 17.84
time: 13:55:41 | value: 17.54
time: 13:55:42 | value: 17.96
time: 13:55:43 | value: 18.0
time: 13:55:44 | value: 17.79
time: 13:55:45 | value: 17.54
time: 13:55:46 | value: 17.59
time: 13:55:47 | value: 17.34
time: 13:55:48 | value: 17.79
time: 13:55:49 | value: 17.75
time: 13:55:50 | value: 17.59
time: 13:55:51 | value: 17.75
time: 13:55:52 | value: 17.75
time: 13:55:53 | value: 18.0
time: 13:55:54 | value: 17.84
time: 13:55:55 | value: 17.29
time: 13:55:56 | value: 17.59
time: 13:55:57 | value: 17.79
time: 13:55:58 | value: 17.59
time: 13:55:59 | value: 18.0
time: 13:56:00 | value: 17.59
time: 13:56:01 | value: 17.75
time: 13:56:02 | value: 17.75
time: 13:56:03 | value: 17.84
time: 13:56:04 | value: 17.54
time: 13:56:05 | value: 18.0
time: 13:56:06 | value: 17.79
time: 13:56:07 | value: 17.75
time: 13:56:08 | value: 17.71
time: 13:56:09 | value: 17.84
time: 13:56:10 | value: 17.63
